pot.ID,treatment,variety,num.dead,num.pupae,total.out,num.infect,num.bb.infect,num.met.infect,prop.met.inf,prop.bb.inf
C+1,Control,Cochise,5,2,7,1,0,1,0.1428571429,0
C+2,Control,Cochise,10,0,10,6,0,2,0.2,0
C+3,Control,Cochise,9,0,9,6,0,4,0.4444444444,0
C+4,Control,Cochise,9,0,9,2,0,1,0.1111111111,0
C+5,Control,Cochise,9,0,9,2,0,1,0.1111111111,0
C+6,Control,Cochise,9,1,10,2,0,2,0.2,0
C-1,Control,Armani,10,0,10,2,0,0,0,0
C-2,Control,Armani,8,0,8,5,0,4,0.5,0
C-3,Control,Armani,10,0,10,2,0,1,0.1,0
C-4,Control,Armani,10,0,10,6,0,5,0.5,0
C-5,Control,Armani,10,0,10,4,0,1,0.1,0
C-6,Control,Armani,9,1,10,3,0,0,0,0
10M+1,10Met,Cochise,7,2,9,4,0,0,0,0
10M+2,10Met,Cochise,10,0,10,3,0,2,0.2,0
10M+3,10Met,Cochise,7,2,9,1,0,0,0,0
10M+4,10Met,Cochise,9,0,9,5,0,5,0.5555555556,0
10M+5,10Met,Cochise,10,0,10,2,0,1,0.1,0
10M+6,10Met,Cochise,9,1,10,4,0,0,0,0
10M-1,10Met,Armani,9,0,9,7,1,4,0.4444444444,0.1111111111
10M-2,10Met,Armani,10,0,10,2,0,1,0.1,0
10M-3,10Met,Armani,10,0,10,4,0,1,0.1,0
10M-4,10Met,Armani,10,0,10,6,0,5,0.5,0
10M-5,10Met,Armani,8,2,10,4,0,3,0.3,0
10M-6,10Met,Armani,10,0,10,9,0,0,0,0
10B+1,10Bb,Cochise,9,0,9,5,0,2,0.2222222222,0
10B+2,10Bb,Cochise,7,2,9,5,0,0,0,0
10B+3,10Bb,Cochise,9,1,10,5,0,3,0.3,0
10B+4,10Bb,Cochise,9,0,9,3,0,0,0,0
10B+5,10Bb,Cochise,10,0,10,7,0,4,0.4,0
10B+6,10Bb,Cochise,8,1,9,0,0,0,0,0
10B-1,10Bb,Armani,10,0,10,4,0,1,0.1,0
10B-2,10Bb,Armani,10,0,10,2,0,0,0,0
10B-3,10Bb,Armani,8,0,8,3,0,2,0.25,0
10B-4,10Bb,Armani,7,2,9,3,0,3,0.3333333333,0
10B-5,10Bb,Armani,9,1,10,4,0,1,0.1,0
10B-6,10Bb,Armani,10,0,10,4,0,4,0.4,0
